trait,eigen_eQTL_chrom,eigen_eQTL_start,eigen_eQTL_end,eigen_eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
UN_MEyellow,A03,4610765,11287634,Bra022858,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022859,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022860,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022861,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022862,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022863,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022864,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022865,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022866,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022867,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022868,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022869,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022870,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022871,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022872,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022873,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022874,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022875,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022876,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022877,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022878,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022879,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022880,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022881,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022882,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100584,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022883,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022884,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022885,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022886,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022887,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022888,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022889,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022890,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100585,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022892,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022891,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022893,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022894,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022895,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022896,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022897,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022898,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022899,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022900,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022901,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022902,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022903,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022904,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022905,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022906,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022907,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022908,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022909,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022910,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022911,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022912,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022913,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022914,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022915,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022916,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022917,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022918,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022919,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022920,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022921,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022922,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022923,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022924,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022925,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022926,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022927,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022928,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022929,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022930,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022931,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022932,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100586,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100587,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100588,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022933,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022934,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100589,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100590,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022935,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022936,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022937,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022938,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022939,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022940,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022941,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022942,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022943,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022944,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022945,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022946,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022947,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022948,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022949,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022950,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022951,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022952,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022953,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022954,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022955,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022957,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022958,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022959,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022960,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022961,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022962,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022963,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022964,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022965,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022966,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022967,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022968,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022969,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022970,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022971,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022972,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022973,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022974,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022975,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022976,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022977,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022978,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022979,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100591,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022980,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022981,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022982,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022983,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022984,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100592,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100593,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022985,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022986,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022987,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022988,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022989,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022990,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022991,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022992,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022993,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022994,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022995,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022996,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022997,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022998,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra022999,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023000,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023001,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023002,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023003,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023004,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023005,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023006,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023007,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023008,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023009,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023010,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023011,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023012,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023013,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023014,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023015,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023016,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023017,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023018,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023019,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023020,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023021,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023022,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023023,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023024,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023025,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023026,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023027,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023028,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023029,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023030,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023031,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023032,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023033,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023034,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023035,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023036,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023037,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023038,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023039,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023040,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023041,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023042,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023043,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023044,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023045,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023046,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023047,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023048,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023049,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023050,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023051,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023052,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023053,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023054,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023055,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023056,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023057,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023058,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023059,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra100594,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023060,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023061,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023062,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023063,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023064,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023065,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023066,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023067,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023068,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023069,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023070,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023071,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023072,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023073,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023074,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023075,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023076,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023077,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023078,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023079,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023080,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023081,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023082,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023083,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023084,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023085,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023086,1.6008748998330713,3.3627238120214575
UN_MEyellow,A03,4610765,11287634,Bra023087,1.6008748998330713,3.3627238120214575
