MR_gene,MR_Cutoff,MR_chrom,MR_pos,eQTL_chrom,eQTL_start_bp,eQTL_end_bp,eQTL_start_cM,eQTL_end_cM,eQTL_candidate,min_eQTL_LOD,max_eQTL_LOD
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039548,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra0395502,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039549,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039551,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039552,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039553,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039554,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039555,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039556,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039557,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039558,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039559,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039560,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100103,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100104,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039561,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039562,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039563,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039564,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039565,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039566,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039567_Bra039568,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039569,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039570,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra039571,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040692,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100105,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040693,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040694,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040695,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040696,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040697,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra040698,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036925,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036924,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036923,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036922,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036921,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036920,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036919,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036918,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036917,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036916,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036915,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036914,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036913,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100106,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036912,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036910,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036911,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036909,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036908,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036907,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036906,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036905,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036904,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036903,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036902,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036901,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100107,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036900,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036899,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036898,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100108,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036897,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036896,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036895,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036894,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036893,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036892,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036891,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036890,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036889,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036888,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036887,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036886,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036885,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036884,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036883,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036882,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036881,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036880,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036879,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036878,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036877,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036876,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036875,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036874,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036873,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036872,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036871,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036869_Bra036870,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036868,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036867,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036866,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036865,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra036864,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037597,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037598,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037599,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100109,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037600,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037601,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037602,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100110,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037603,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037604,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100111,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037605,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037606,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037607,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037608,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037609,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037610,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037611,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra100112,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037612,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037613,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037614,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037615,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037616,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037617,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037618,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037619,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037620,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037621,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037622,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037623,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037624,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037625,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037626,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037627,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037628,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra037629,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra033843,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra033842,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra033841,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra033840,7.324480846444867,9.09021459941339
Bra101871,50,A08,20598776,A01,9511676,14360906,38.7088642846766,46.88234409174051,Bra033839,7.324480846444867,9.09021459941339
